GeneID,geneSymbol,chr,strand,PValue,FDR,IncLevelDifference,event,type
ENSG00000004897,CDC27,chr17,-,7.17664022417e-5,0.009071273,0.494,A3SS,JCEC
ENSG00000029363,BCLAF1,chr6,-,0.001415098,0.057699498,-0.108,A3SS,JCEC
ENSG00000029534,ANK1,chr8,-,1.22185591978e-7,5.148086275339733e-5,0.557,A3SS,JCEC
ENSG00000064012,CASP8,chr2,+,5.60974956009e-4,0.033612985,0.377,A3SS,JCEC
ENSG00000071794,HLTF,chr3,-,0.003035095,0.089609772,-0.387,A3SS,JCEC
ENSG00000075413,MARK3,chr14,+,1.47934618776e-4,0.014383797,-0.259,A3SS,JCEC
ENSG00000082438,COBLL1,chr2,-,0.003072378,0.089609772,-0.175,A3SS,JCEC
ENSG00000100239,PPP6R2,chr22,+,2.35755426227e-4,0.019866324,-0.109,A3SS,JCEC
ENSG00000101096,NFATC2,chr20,-,4.33399592688e-4,0.030434283,-0.365,A3SS,JCEC
ENSG00000104517,UBR5,chr8,-,0.001017379,0.047628401,-0.163,A3SS,JCEC
ENSG00000114770,ABCC5,chr3,-,0.00269675,0.087402354,0.181,A3SS,JCEC
ENSG00000115266,APC2,chr19,+,1.56387463069e-5,0.003294563,0.467,A3SS,JCEC
ENSG00000122566,HNRNPA2B1,chr7,-,2.94642874543e-8,1.86214296711176e-5,0.248,A3SS,JCEC
ENSG00000123191,ATP7B,chr13,-,3.22323411998e-5,0.004526853,0.436,A3SS,JCEC
ENSG00000130396,AFDN,chr6,+,0.002671922,0.087402354,0.503,A3SS,JCEC
ENSG00000132321,IQCA1,chr2,-,7.694907292e-4,0.040526512,-0.343,A3SS,JCEC
ENSG00000139636,LMBR1L,chr12,-,4.93857826953e-4,0.031211815,-0.126,A3SS,JCEC
ENSG00000145246,ATP10D,chr4,+,2.82814407957e-5,0.004468468,-0.414,A3SS,JCEC
ENSG00000146063,TRIM41,chr5,+,0.001164995,0.05077771,0.186,A3SS,JCEC
ENSG00000150433,TMEM218,chr11,-,6.48657646742e-4,0.035647968,0.436,A3SS,JCEC
ENSG00000154957,ZNF18,chr17,-,0.001396151,0.057699498,0.25,A3SS,JCEC
ENSG00000156531,PHF6,chrX,+,6.94377157684e-6,0.001755385,0.333,A3SS,JCEC
ENSG00000163040,CCDC74A,chr2,+,1.65114955042e-9,2.08705303173088e-6,-0.647,A3SS,JCEC
ENSG00000166197,NOLC1,chr10,+,0.001497248,0.059141278,0.17,A3SS,JCEC
ENSG00000166783,MARF1,chr16,-,0.00200758,0.072502335,0.168,A3SS,JCEC
ENSG00000169598,DFFB,chr1,+,0.001014886,0.047628401,-0.667,A3SS,JCEC
ENSG00000173230,GOLGB1,chr3,-,0.00243058,0.083725088,-0.219,A3SS,JCEC
ENSG00000174059,CD34,chr1,-,1.8416261402e-5,0.003325451,0.175,A3SS,JCEC
ENSG00000182979,MTA1,chr14,+,5.85036139794e-4,0.033612985,0.102,A3SS,JCEC
ENSG00000186104,CYP2R1,chr11,-,7.90908027681e-5,0.009088252,-0.342,A3SS,JCEC
ENSG00000186448,ZNF197,chr3,+,3.98927968115e-4,0.029661468,-0.42,A3SS,JCEC
ENSG00000197249,SERPINA1,chr14,-,2.43517578769e-7,7.6951554891004e-5,0.722,A3SS,JCEC
ENSG00000197343,ZNF655,chr7,+,0.001796752,0.068821033,0.14,A3SS,JCEC
ENSG00000198300,PEG3,chr19,-,9.91728547063e-4,0.047628401,0.299,A3SS,JCEC
ENSG00000204410,MSH5,chr6,+,0.001865641,0.069357953,-0.152,A3SS,JCEC
ENSG00000215908,CROCCP2,chr1,-,0.003119328,0.089609772,0.201,A3SS,JCEC
ENSG00000008128,CDK11A,chr1,-,4.5032360978e-6,0.001648184,-0.378,A5SS,JCEC
ENSG00000067248,DHX29,chr5,-,6.5396245875e-4,0.05011445,-0.161,A5SS,JCEC
ENSG00000068137,PLEKHH3,chr17,-,0.001329517,0.078404232,-0.261,A5SS,JCEC
ENSG00000087274,ADD1,chr4,+,0.001621237,0.084767533,0.117,A5SS,JCEC
ENSG00000100968,NFATC4,chr14,+,6.84623633578e-4,0.05011445,0.196,A5SS,JCEC
ENSG00000115756,HPCAL1,chr2,+,6.93052329123e-5,0.012682858,0.446,A5SS,JCEC
ENSG00000126709,IFI6,chr1,-,0.00220711,0.08975582,0.107,A5SS,JCEC
ENSG00000130734,ATG4D,chr19,+,1.47693305862e-4,0.018018583,0.26,A5SS,JCEC
ENSG00000134644,PUM1,chr1,-,0.001786497,0.08718107,-0.21,A5SS,JCEC
ENSG00000144857,BOC,chr3,+,1.10260288102e-5,0.002690351,0.455,A5SS,JCEC
ENSG00000160299,PCNT,chr21,+,1.20751352473e-7,8.8389990010236e-5,-0.296,A5SS,JCEC
ENSG00000170325,PRDM10,chr11,-,0.002116935,0.08975582,-0.295,A5SS,JCEC
ENSG00000172663,TMEM134,chr11,-,0.002130389,0.08975582,0.134,A5SS,JCEC
ENSG00000182400,TRAPPC6B,chr14,-,1.32366900691e-4,0.018018583,0.218,A5SS,JCEC
ENSG00000197381,ADARB1,chr21,+,0.001392425,0.078404232,0.223,A5SS,JCEC
ENSG00000004897,CDC27,chr17,-,3.0886601864e-4,0.01789047,-0.231,MXE,JCEC
ENSG00000008988,RPS20,chr8,-,4.54122903581e-6,0.001081319,-0.104,MXE,JCEC
ENSG00000018189,RUFY3,chr4,+,0.001422109,0.050992759,0.203,MXE,JCEC
ENSG00000022840,RNF10,chr12,+,0.004525314,0.092722766,-0.101,MXE,JCEC
ENSG00000026508,CD44,chr11,+,0.00022442,0.016094121,-0.13,MXE,JCEC
ENSG00000029153,ARNTL2,chr12,+,0.001955118,0.06096091,0.419,MXE,JCEC
ENSG00000041357,PSMA4,chr15,+,1.63128185439e-4,0.013592746,-0.127,MXE,JCEC
ENSG00000050426,LETMD1,chr12,+,0.003320962,0.079386817,0.31,MXE,JCEC
ENSG00000055917,PUM2,chr2,-,0.004682081,0.093393567,0.199,MXE,JCEC
ENSG00000058673,ZC3H11A,chr1,+,0.001899037,0.06096091,0.119,MXE,JCEC
ENSG00000062716,VMP1,chr17,+,9.99401630575e-4,0.041235585,-0.109,MXE,JCEC
ENSG00000067191,CACNB1,chr17,-,5.05156206524e-4,0.026233284,0.39,MXE,JCEC
ENSG00000067798,NAV3,chr12,+,3.78346125171e-4,0.02071961,-0.232,MXE,JCEC
ENSG00000075413,MARK3,chr14,+,0.003180848,0.076645724,-0.134,MXE,JCEC
ENSG00000075711,DLG1,chr3,-,2.87488269207e-4,0.017340381,-0.209,MXE,JCEC
ENSG00000075711,DLG1,chr3,-,0.002406938,0.067919239,0.105,MXE,JCEC
ENSG00000076067,RBMS2,chr12,+,0.00139564,0.050646583,-0.158,MXE,JCEC
ENSG00000080947,CROCCP3,chr1,-,8.95389457974e-4,0.038846473,0.209,MXE,JCEC
ENSG00000082781,ITGB5,chr3,-,1.60731401311e-4,0.013592746,-0.108,MXE,JCEC
ENSG00000086232,EIF2AK1,chr7,-,0.002703832,0.069715047,-0.108,MXE,JCEC
ENSG00000088305,DNMT3B,chr20,+,5.98482439829e-7,3.6052582175298e-4,-0.428,MXE,JCEC
ENSG00000094916,CBX5,chr12,-,1.10049316326e-7,1.200118497857e-4,-0.148,MXE,JCEC
ENSG00000096872,IFT74,chr9,+,6.05679910703e-6,0.001259344,0.652,MXE,JCEC
ENSG00000100181,TPTEP1,chr22,+,0.003950927,0.087632695,0.261,MXE,JCEC
ENSG00000100284,TOM1,chr22,+,0.004455263,0.091912677,-0.139,MXE,JCEC
ENSG00000100567,PSMA3,chr14,+,3.02792545389e-5,0.003965266,0.142,MXE,JCEC
ENSG00000101019,UQCC1,chr20,-,0.003596261,0.082060127,-0.132,MXE,JCEC
ENSG00000102034,ELF4,chrX,-,0.002485117,0.068047008,-0.116,MXE,JCEC
ENSG00000102910,LONP2,chr16,+,0.003157149,0.076645724,-0.139,MXE,JCEC
ENSG00000104660,LEPROTL1,chr8,+,5.29434327095e-5,0.005695201,-0.18,MXE,JCEC
ENSG00000104884,ERCC2,chr19,-,0.003956855,0.087632695,-0.185,MXE,JCEC
ENSG00000105671,DDX49,chr19,+,6.13934998732e-4,0.030314299,0.197,MXE,JCEC
ENSG00000107185,RGP1,chr9,+,0.004318104,0.090951952,-0.109,MXE,JCEC
ENSG00000107186,MPDZ,chr9,-,0.0046003,0.092993984,0.46,MXE,JCEC
ENSG00000107537,PHYH,chr10,-,0.001942767,0.06096091,0.173,MXE,JCEC
ENSG00000108039,XPNPEP1,chr10,-,3.42210478565e-4,0.019447886,-0.143,MXE,JCEC
ENSG00000108506,INTS2,chr17,-,8.74477650795e-4,0.038846473,-0.251,MXE,JCEC
ENSG00000110075,PPP6R3,chr11,+,0.001344623,0.050496396,-0.101,MXE,JCEC
ENSG00000110696,C11orf58,chr11,+,8.46483291546e-4,0.038846473,-0.101,MXE,JCEC
ENSG00000111321,LTBR,chr12,+,0.0027312,0.069715047,0.152,MXE,JCEC
ENSG00000112584,FAM120B,chr6,+,0.003552599,0.082060127,0.195,MXE,JCEC
ENSG00000113068,PFDN1,chr5,-,0.002541777,0.068092455,-0.138,MXE,JCEC
ENSG00000113407,TARS,chr5,+,0.005141432,0.099909625,-0.102,MXE,JCEC
ENSG00000113810,SMC4,chr3,+,0.001963217,0.06096091,-0.163,MXE,JCEC
ENSG00000113810,SMC4,chr3,+,1.59408298667e-5,0.002667432,-0.207,MXE,JCEC
ENSG00000114867,EIF4G1,chr3,+,0.005052413,0.098817333,-0.117,MXE,JCEC
ENSG00000115020,PIKFYVE,chr2,+,0.004788269,0.094263174,-0.336,MXE,JCEC
ENSG00000118194,TNNT2,chr1,-,0.003137047,0.076645724,0.111,MXE,JCEC
ENSG00000118194,TNNT2,chr1,-,0.002770565,0.070125564,0.178,MXE,JCEC
ENSG00000119522,DENND1A,chr9,-,0.001656128,0.056684759,-0.204,MXE,JCEC
ENSG00000119912,IDE,chr10,-,1.98504285785e-5,0.002847119,-0.148,MXE,JCEC
ENSG00000120913,PDLIM2,chr8,+,0.003164304,0.076645724,-0.187,MXE,JCEC
ENSG00000122008,POLK,chr5,+,7.37056140421e-6,0.001306127,-0.235,MXE,JCEC
ENSG00000122026,RPL21,chr13,+,1.78578416186e-5,0.00269689,-0.556,MXE,JCEC
ENSG00000122557,HERPUD2,chr7,-,3.74444249821e-4,0.02071961,-0.152,MXE,JCEC
ENSG00000127463,EMC1,chr1,-,1.66975964023e-4,0.013592746,-0.157,MXE,JCEC
ENSG00000127483,HP1BP3,chr1,-,2.87854931115e-4,0.017340381,0.135,MXE,JCEC
ENSG00000128656,CHN1,chr2,-,0.004782463,0.094263174,0.214,MXE,JCEC
ENSG00000128739,SNRPN,chr15,+,7.37189956501e-6,0.001306127,-0.126,MXE,JCEC
ENSG00000130783,CCDC62,chr12,+,4.19642852451e-5,0.004681349,0.29,MXE,JCEC
ENSG00000132676,DAP3,chr1,+,6.27163118849e-6,0.001259344,0.182,MXE,JCEC
ENSG00000134056,MRPS36,chr5,+,0.001997015,0.061377651,-0.196,MXE,JCEC
ENSG00000134153,EMC7,chr15,-,2.37118296931e-6,7.9355590039574e-4,-0.203,MXE,JCEC
ENSG00000134352,IL6ST,chr5,-,2.49831743395e-4,0.016722071,0.155,MXE,JCEC
ENSG00000135679,MDM2,chr12,+,1.0440986471e-6,4.7941515224688e-4,-0.143,MXE,JCEC
ENSG00000137210,TMEM14B,chr6,+,1.19533714926e-7,1.200118497857e-4,-0.164,MXE,JCEC
ENSG00000137210,TMEM14B,chr6,+,7.04595749274e-4,0.034229716,-0.185,MXE,JCEC
ENSG00000137713,PPP2R1B,chr11,-,0.002577204,0.068092455,-0.155,MXE,JCEC
ENSG00000137770,CTDSPL2,chr15,+,7.05284781316e-5,0.007325234,-0.146,MXE,JCEC
ENSG00000138381,ASNSD1,chr2,+,0.001076159,0.041758165,-0.174,MXE,JCEC
ENSG00000138867,GUCD1,chr22,-,0.003888758,0.087409995,0.108,MXE,JCEC
ENSG00000140455,USP3,chr15,+,0.004236783,0.090951952,-0.193,MXE,JCEC
ENSG00000140612,SEC11A,chr15,-,0.003553631,0.082060127,0.112,MXE,JCEC
ENSG00000142230,SAE1,chr19,+,1.62089491146e-4,0.013592746,-0.122,MXE,JCEC
ENSG00000143401,ANP32E,chr1,-,0.001553203,0.05439823,0.122,MXE,JCEC
ENSG00000143434,SEMA6C,chr1,-,2.1964583934e-4,0.016094121,-0.51,MXE,JCEC
ENSG00000143486,EIF2D,chr1,-,0.004560262,0.092807488,-0.148,MXE,JCEC
ENSG00000147224,PRPS1,chrX,+,0.001357971,0.050496396,-0.144,MXE,JCEC
ENSG00000150093,ITGB1,chr10,-,1.79076336663e-5,0.00269689,-0.134,MXE,JCEC
ENSG00000155508,CNOT8,chr5,+,0.002435269,0.067919239,0.163,MXE,JCEC
ENSG00000163939,PBRM1,chr3,-,0.004063619,0.089340301,0.225,MXE,JCEC
ENSG00000164176,EDIL3,chr5,-,3.07514916575e-4,0.01789047,-0.139,MXE,JCEC
ENSG00000164329,TENT2,chr5,+,2.17323418527e-4,0.016094121,-0.208,MXE,JCEC
ENSG00000165006,UBAP1,chr9,+,0.001640691,0.056684759,-0.184,MXE,JCEC
ENSG00000166169,POLL,chr10,-,0.002138389,0.061931035,0.192,MXE,JCEC
ENSG00000166747,AP1G1,chr16,-,2.21988163878e-4,0.016094121,-0.127,MXE,JCEC
ENSG00000167632,TRAPPC9,chr8,-,0.002065427,0.061724993,0.115,MXE,JCEC
ENSG00000168002,POLR2G,chr11,+,0.001037197,0.041758165,-0.111,MXE,JCEC
ENSG00000168092,PAFAH1B2,chr11,+,0.002104863,0.061724993,-0.132,MXE,JCEC
ENSG00000168461,RAB31,chr18,+,3.49454674194e-5,0.00421023,-0.171,MXE,JCEC
ENSG00000169398,PTK2,chr8,-,0.004265319,0.090951952,-0.119,MXE,JCEC
ENSG00000169826,CSGALNACT2,chr10,+,0.003588325,0.082060127,-0.127,MXE,JCEC
ENSG00000172239,PAIP1,chr5,-,0.004645233,0.093276275,-0.149,MXE,JCEC
ENSG00000174720,LARP7,chr4,+,2.79277039554e-4,0.017340381,0.417,MXE,JCEC
ENSG00000178741,COX5A,chr15,-,1.16097182417e-4,0.010739817,-0.132,MXE,JCEC
ENSG00000180376,CCDC66,chr3,+,0.002110782,0.061724993,0.157,MXE,JCEC
ENSG00000183431,SF3A3,chr1,-,1.8059641822e-6,6.799455145983e-4,0.188,MXE,JCEC
ENSG00000185480,PARPBP,chr12,+,0.001923511,0.06096091,0.346,MXE,JCEC
ENSG00000185728,YTHDF3,chr8,+,5.6603081516e-4,0.028896353,-0.141,MXE,JCEC
ENSG00000186575,NF2,chr22,+,2.33668665124e-4,0.016367675,-0.108,MXE,JCEC
ENSG00000187079,TEAD1,chr11,+,0.002828315,0.070990699,-0.131,MXE,JCEC
ENSG00000197006,METTL9,chr16,+,0.001791779,0.059305905,-0.111,MXE,JCEC
ENSG00000221968,FADS3,chr11,-,0.003357808,0.079635561,-0.117,MXE,JCEC
ENSG00000239382,ALKBH6,chr19,-,2.51219142735e-5,0.003439418,-0.379,MXE,JCEC
ENSG00000243137,PSG4,chr19,-,7.78848793662e-4,0.03723639,0.459,MXE,JCEC
ENSG00000245910,SNHG6,chr8,-,3.68016201961e-5,0.004263326,-0.15,MXE,JCEC
ENSG00000253729,PRKDC,chr8,-,3.14211998609e-6,9.464065398103e-4,0.161,MXE,JCEC
ENSG00000099860,GADD45B,chr19,+,1.2312908844e-4,0.010364233,0.358,RI,JCEC
ENSG00000115524,SF3B1,chr2,-,3.46800817438e-4,0.014999135,0.365,RI,JCEC
ENSG00000125538,IL1B,chr2,-,3.7179090262e-7,9.647973922989e-5,0.678,RI,JCEC
ENSG00000136878,USP20,chr9,+,0.001165488,0.031836218,-0.24,RI,JCEC
ENSG00000137343,ATAT1,chr6,+,2.7061229338e-4,0.014999135,-0.241,RI,JCEC
ENSG00000139190,VAMP1,chr12,-,0.001504021,0.036678712,0.138,RI,JCEC
ENSG00000139620,KANSL2,chr12,-,9.0836613509e-4,0.027731884,0.355,RI,JCEC
ENSG00000160055,TMEM234,chr1,-,2.94569048707e-5,0.003822033,-0.312,RI,JCEC
ENSG00000163728,TTC14,chr3,+,5.21157866477e-4,0.019320067,-0.333,RI,JCEC
ENSG00000167733,HSD11B1L,chr19,+,2.680952228e-7,9.647973922989e-5,-0.655,RI,JCEC
ENSG00000168036,CTNNB1,chr3,+,0.001374972,0.035680522,0.113,RI,JCEC
ENSG00000170291,ELP5,chr17,+,8.34426073404e-5,0.008661343,0.218,RI,JCEC
ENSG00000197381,ADARB1,chr21,+,7.06415057855e-4,0.024179966,0.256,RI,JCEC
ENSG00000197989,SNHG12,chr1,-,0.001554782,0.036678712,0.135,RI,JCEC
ENSG00000002822,MAD1L1,chr7,-,7.3423527891e-7,6.8521095413354e-4,0.13,SE,JCEC
ENSG00000009780,FAM76A,chr1,+,4.89036413122e-4,0.05518991,-0.208,SE,JCEC
ENSG00000010626,LRRC23,chr12,+,5.86025158078e-6,0.003468125,-0.389,SE,JCEC
ENSG00000011347,SYT7,chr11,-,8.8901789867e-4,0.077698343,0.301,SE,JCEC
ENSG00000011405,PIK3C2A,chr11,-,1.5470750249e-4,0.026250509,0.149,SE,JCEC
ENSG00000012171,SEMA3B,chr3,+,5.14772604459e-5,0.013287705,-0.171,SE,JCEC
ENSG00000013561,RNF14,chr5,+,2.9030452358e-4,0.038547936,-0.127,SE,JCEC
ENSG00000017260,ATP2C1,chr3,+,5.91499495185e-5,0.014796024,0.143,SE,JCEC
ENSG00000024526,DEPDC1,chr1,-,6.4858696458e-7,6.2949256434276e-4,-0.439,SE,JCEC
ENSG00000025434,NR1H3,chr11,+,7.39027174093e-5,0.016704861,0.232,SE,JCEC
ENSG00000029534,ANK1,chr8,-,5.55312928974e-9,1.9248732726607337e-5,0.668,SE,JCEC
ENSG00000039560,RAI14,chr5,+,9.52396774642e-5,0.01909831,-0.198,SE,JCEC
ENSG00000041982,TNC,chr9,-,1.45439115226e-4,0.025388019,-0.226,SE,JCEC
ENSG00000041982,TNC,chr9,-,1.05936567618e-4,0.020729394,-0.218,SE,JCEC
ENSG00000042317,SPATA7,chr14,+,1.05689732709e-4,0.020729394,-0.635,SE,JCEC
ENSG00000059145,UNKL,chr16,-,8.9021345266e-4,0.077698343,0.208,SE,JCEC
ENSG00000061987,MON2,chr12,+,3.08051258762e-5,0.010100751,0.691,SE,JCEC
ENSG00000065325,GLP2R,chr17,+,1.58411027535e-4,0.026508174,-0.177,SE,JCEC
ENSG00000065559,MAP2K4,chr17,+,0.001225207,0.096208508,0.318,SE,JCEC
ENSG00000066027,PPP2R5A,chr1,+,1.11926349855e-7,1.9398435377726e-4,-0.311,SE,JCEC
ENSG00000067798,NAV3,chr12,+,6.69409128813e-4,0.065597422,0.524,SE,JCEC
ENSG00000068078,FGFR3,chr4,+,2.40093098338e-4,0.034268347,-0.473,SE,JCEC
ENSG00000070182,SPTB,chr14,-,4.3698507053e-4,0.051721979,-0.579,SE,JCEC
ENSG00000072135,PTPN18,chr2,+,2.30347481718e-5,0.008618247,0.612,SE,JCEC
ENSG00000072518,MARK2,chr11,+,4.63842541043e-8,1.1254675415867e-4,0.623,SE,JCEC
ENSG00000073605,GSDMB,chr17,-,3.24301605238e-4,0.04179687,-0.333,SE,JCEC
ENSG00000073921,PICALM,chr11,-,2.08694492184e-4,0.031223677,0.275,SE,JCEC
ENSG00000075711,DLG1,chr3,-,6.38913586399e-4,0.063700502,-0.151,SE,JCEC
ENSG00000075826,SEC31B,chr10,-,2.11331994236e-4,0.031266826,-0.398,SE,JCEC
ENSG00000078403,MLLT10,chr10,+,1.62097855145e-4,0.026939331,-0.499,SE,JCEC
ENSG00000079156,OSBPL6,chr2,+,6.77190447785e-5,0.016054874,-0.556,SE,JCEC
ENSG00000081177,EXD2,chr14,+,4.72749624878e-4,0.054029154,-0.144,SE,JCEC
ENSG00000081803,CADPS2,chr7,-,5.20611331822e-10,2.5264226710658016e-6,0.815,SE,JCEC
ENSG00000087206,UIMC1,chr5,-,0.001261607,0.097800779,-0.104,SE,JCEC
ENSG00000087206,UIMC1,chr5,-,3.73266496995e-4,0.045742113,-0.143,SE,JCEC
ENSG00000087258,GNAO1,chr16,+,4.89792143881e-5,0.012778835,0.51,SE,JCEC
ENSG00000088305,DNMT3B,chr20,+,1.8589456431e-5,0.007400346,-0.288,SE,JCEC
ENSG00000088682,COQ9,chr16,+,6.72184783084e-5,0.016054874,0.122,SE,JCEC
ENSG00000089022,MAPKAPK5,chr12,+,8.23647597187e-4,0.075415039,-0.124,SE,JCEC
ENSG00000090661,CERS4,chr19,+,2.01524896382e-6,0.001397086,0.625,SE,JCEC
ENSG00000090661,CERS4,chr19,+,5.58113621985e-8,1.2310971748949e-4,0.663,SE,JCEC
ENSG00000092036,HAUS4,chr14,-,0.001166802,0.092868854,0.109,SE,JCEC
ENSG00000093009,CDC45,chr22,+,1.10509918969e-5,0.005362825,0.245,SE,JCEC
ENSG00000099290,WASHC2A,chr10,+,6.62678404117e-6,0.003828388,0.485,SE,JCEC
