GeneID,geneSymbol,chr,strand,PValue,FDR,IncLevelDifference,event,type
ENSG00000100207,TCF20,chr22,-,1.0915203737e-4,0.021019564,0.203,SE,JCEC
ENSG00000100429,HDAC10,chr22,-,0.001319809,0.099175253,-0.349,SE,JCEC
ENSG00000100503,NIN,chr14,-,8.32445223864e-13,1.0099225455918049e-8,0.324,SE,JCEC
ENSG00000100523,DDHD1,chr14,-,9.04624623207e-5,0.01844522,-0.201,SE,JCEC
ENSG00000101003,GINS1,chr20,+,3.83362465994e-7,4.4294794642278e-4,0.119,SE,JCEC
ENSG00000101003,GINS1,chr20,+,7.75653620294e-4,0.072215596,0.108,SE,JCEC
ENSG00000101003,GINS1,chr20,+,7.27155480424e-4,0.069737947,0.223,SE,JCEC
ENSG00000101040,ZMYND8,chr20,-,2.39601131784e-5,0.008677137,0.168,SE,JCEC
ENSG00000101247,NDUFAF5,chr20,+,8.60465711926e-4,0.076573939,-0.358,SE,JCEC
ENSG00000101282,RSPO4,chr20,-,6.30836042265e-5,0.015461218,0.293,SE,JCEC
ENSG00000101353,MROH8,chr20,-,6.15183746722e-5,0.015231447,-0.57,SE,JCEC
ENSG00000103544,VPS35L,chr16,+,4.73019291297e-4,0.054029154,-0.129,SE,JCEC
ENSG00000105048,TNNT1,chr19,-,8.54856791728e-4,0.07653965,0.139,SE,JCEC
ENSG00000106976,DNM1,chr9,+,8.36279327056e-4,0.075865993,0.183,SE,JCEC
ENSG00000107020,PLGRKT,chr9,-,0.001065922,0.087118583,0.159,SE,JCEC
ENSG00000107036,RIC1,chr9,+,3.08793757506e-4,0.040500388,0.107,SE,JCEC
ENSG00000107521,HPS1,chr10,-,5.24970645652e-4,0.057377873,0.121,SE,JCEC
ENSG00000108100,CCNY,chr10,+,8.01118937621e-6,0.004319633,-0.146,SE,JCEC
ENSG00000108387,SEPTIN4,chr17,-,1.65654046036e-8,4.46603308113056e-5,0.672,SE,JCEC
ENSG00000108599,AKAP10,chr17,-,0.001050484,0.086992962,0.173,SE,JCEC
ENSG00000109861,CTSC,chr11,-,7.75393371224e-5,0.016704861,0.148,SE,JCEC
ENSG00000110274,CEP164,chr11,+,1.95497816824e-7,2.4966100144302e-4,0.248,SE,JCEC
ENSG00000110446,SLC15A3,chr11,-,5.62460922238e-4,0.059601213,0.362,SE,JCEC
ENSG00000110693,SOX6,chr11,-,2.6849086836e-6,0.001714385,-0.359,SE,JCEC
ENSG00000111087,GLI1,chr12,+,6.41032388325e-4,0.063700502,-0.233,SE,JCEC
ENSG00000111237,VPS29,chr12,-,2.81133031299e-7,3.4107059357194e-4,-0.69,SE,JCEC
ENSG00000111237,VPS29,chr12,-,1.86899067559e-4,0.029762845,-0.277,SE,JCEC
ENSG00000111325,OGFOD2,chr12,+,2.08592190306e-4,0.031223677,0.328,SE,JCEC
ENSG00000111711,GOLT1B,chr12,+,1.49843876085e-6,0.001172843,-0.676,SE,JCEC
ENSG00000112624,BICRAL,chr6,+,2.30644855426e-6,0.001554546,-0.43,SE,JCEC
ENSG00000112679,DUSP22,chr6,+,5.85180812317e-5,0.014790445,0.138,SE,JCEC
ENSG00000112759,SLC29A1,chr6,+,6.20573977115e-4,0.062740029,-0.23,SE,JCEC
ENSG00000113360,DROSHA,chr5,-,3.16322565004e-4,0.041044121,0.253,SE,JCEC
ENSG00000113658,SMAD5,chr5,+,1.63733126346e-6,0.001241506,-0.249,SE,JCEC
ENSG00000114735,HEMK1,chr3,+,6.00841035134e-4,0.061723363,0.43,SE,JCEC
ENSG00000115020,PIKFYVE,chr2,+,5.62507330958e-4,0.059601213,-0.134,SE,JCEC
ENSG00000115459,ELMOD3,chr2,+,1.44921576928e-5,0.006476463,0.354,SE,JCEC
ENSG00000115904,SOS1,chr2,-,9.4509952696e-4,0.079902073,-0.231,SE,JCEC
ENSG00000116396,KCNC4,chr1,+,0.001065705,0.087118583,0.168,SE,JCEC
ENSG00000117481,NSUN4,chr1,+,4.55047593163e-4,0.053226881,0.168,SE,JCEC
ENSG00000117625,RCOR3,chr1,+,4.24381128324e-5,0.011874421,-0.131,SE,JCEC
ENSG00000118194,TNNT2,chr1,-,5.9391148711e-4,0.061418955,-0.15,SE,JCEC
ENSG00000118263,KLF7,chr2,-,3.76721945736e-5,0.011284915,0.154,SE,JCEC
ENSG00000118495,PLAGL1,chr6,-,1.74214936449e-5,0.007186482,-0.311,SE,JCEC
ENSG00000118495,PLAGL1,chr6,-,1.6542959293e-5,0.007042077,-0.359,SE,JCEC
ENSG00000119844,AFTPH,chr2,+,2.30768287263e-5,0.008618247,0.519,SE,JCEC
ENSG00000119912,IDE,chr10,-,7.7417970424e-5,0.016704861,0.141,SE,JCEC
ENSG00000120519,SLC10A7,chr4,-,4.25764369772e-5,0.011874421,0.342,SE,JCEC
ENSG00000120913,PDLIM2,chr8,+,8.95814334234e-6,0.004630876,0.16,SE,JCEC
ENSG00000120925,RNF170,chr8,-,3.64466622811e-4,0.04511948,0.399,SE,JCEC
ENSG00000122257,RBBP6,chr16,+,1.74161479562e-4,0.028361437,-0.308,SE,JCEC
ENSG00000122417,ODF2L,chr1,-,1.63546163896e-4,0.02699513,-0.298,SE,JCEC
ENSG00000122483,CCDC18,chr1,+,4.52013302787e-7,4.7685438168798e-4,-0.63,SE,JCEC
ENSG00000122966,CIT,chr12,-,2.17518157936e-4,0.031906178,0.147,SE,JCEC
ENSG00000123411,IKZF4,chr12,+,0.001167367,0.092868854,-0.377,SE,JCEC
ENSG00000125485,DDX31,chr9,-,1.19362754957e-4,0.022375998,0.225,SE,JCEC
ENSG00000127952,STYXL1,chr7,-,9.25429554963e-4,0.078876772,0.144,SE,JCEC
ENSG00000129116,PALLD,chr4,+,1.99162440533e-4,0.0305853,-0.125,SE,JCEC
ENSG00000129295,LRRC6,chr8,-,7.65295198257e-5,0.016704861,-0.236,SE,JCEC
ENSG00000132849,PATJ,chr1,+,4.30715886812e-4,0.051229854,0.164,SE,JCEC
ENSG00000133460,SLC2A11,chr22,+,1.38723532328e-7,1.9799928167097e-4,-0.514,SE,JCEC
ENSG00000133739,LRRCC1,chr8,+,1.16816010893e-4,0.022318297,0.255,SE,JCEC
ENSG00000135124,P2RX4,chr12,+,7.75499534793e-4,0.072215596,0.348,SE,JCEC
ENSG00000135297,MTO1,chr6,+,6.06500560224e-4,0.061832477,-0.238,SE,JCEC
ENSG00000135297,MTO1,chr6,+,0.001312887,0.099175253,-0.26,SE,JCEC
ENSG00000135317,SNX14,chr6,-,0.001253677,0.097497491,0.246,SE,JCEC
ENSG00000135506,OS9,chr12,+,0.001204796,0.095222056,0.154,SE,JCEC
ENSG00000135541,AHI1,chr6,-,1.89365987398e-4,0.02983621,0.302,SE,JCEC
ENSG00000135597,REPS1,chr6,-,1.89371671255e-6,0.001351445,0.382,SE,JCEC
ENSG00000136068,FLNB,chr3,+,1.1335502439e-5,0.005393032,-0.113,SE,JCEC
ENSG00000136856,SLC2A8,chr9,+,4.16189083146e-5,0.011874421,0.245,SE,JCEC
ENSG00000137501,SYTL2,chr11,-,1.03305269894e-8,3.1332488358850196e-5,0.593,SE,JCEC
ENSG00000137819,PAQR5,chr15,+,3.74738359591e-5,0.011284915,0.273,SE,JCEC
ENSG00000138101,DTNB,chr2,-,6.93377831189e-4,0.067296479,-0.382,SE,JCEC
ENSG00000138376,BARD1,chr2,-,2.92332829424e-5,0.009990372,0.527,SE,JCEC
ENSG00000138688,KIAA1109,chr4,+,5.94850580141e-4,0.061418955,0.309,SE,JCEC
ENSG00000138834,MAPK8IP3,chr16,+,1.46804098882e-5,0.006476463,-0.268,SE,JCEC
ENSG00000139178,C1RL,chr12,-,1.36301979916e-4,0.024140374,0.182,SE,JCEC
ENSG00000139613,SMARCC2,chr12,-,1.16489127189e-6,0.001009461,-0.358,SE,JCEC
ENSG00000140262,TCF12,chr15,+,3.41198494399e-4,0.04311896,-0.147,SE,JCEC
ENSG00000140750,ARHGAP17,chr16,-,3.48848744616e-5,0.010992813,0.207,SE,JCEC
ENSG00000141127,PRPSAP2,chr17,+,0.001302248,0.099175253,0.353,SE,JCEC
ENSG00000143344,RGL1,chr1,+,1.54755097626e-11,9.387444221993161e-8,0.656,SE,JCEC
ENSG00000143786,CNIH3,chr1,+,1.79022923119e-6,0.001316307,-0.235,SE,JCEC
ENSG00000144182,LIPT1,chr2,+,8.02036288859e-5,0.017070709,0.448,SE,JCEC
ENSG00000145414,NAF1,chr4,-,4.60738340491e-4,0.053489737,-0.149,SE,JCEC
ENSG00000145725,PPIP5K2,chr5,+,1.20806778647e-4,0.022375998,-0.182,SE,JCEC
ENSG00000147010,SH3KBP1,chrX,-,1.36828177233e-7,1.9799928167097e-4,0.492,SE,JCEC
ENSG00000147439,BIN3,chr8,-,0.001021576,0.085180506,-0.13,SE,JCEC
ENSG00000148153,INIP,chr9,-,2.66155897445e-4,0.036431766,0.135,SE,JCEC
ENSG00000148516,ZEB1,chr10,+,7.51868167551e-4,0.071469627,-0.156,SE,JCEC
ENSG00000148985,PGAP2,chr11,+,0.001301784,0.099175253,0.159,SE,JCEC
ENSG00000150471,ADGRL3,chr4,+,5.17456066662e-7,5.2314808339528e-4,-0.395,SE,JCEC
ENSG00000150995,ITPR1,chr3,+,1.86045624593e-5,0.007400346,0.384,SE,JCEC
ENSG00000151422,FER,chr5,+,4.55434219091e-4,0.053226881,-0.239,SE,JCEC
ENSG00000151665,PIGF,chr2,-,9.28557377546e-4,0.078876772,0.166,SE,JCEC
ENSG00000151746,BICD1,chr12,+,2.21982017946e-4,0.032252525,-0.452,SE,JCEC
ENSG00000151806,GUF1,chr4,+,7.52408144548e-4,0.071469627,-0.154,SE,JCEC
ENSG00000151806,GUF1,chr4,+,4.2736746117e-4,0.051081991,-0.118,SE,JCEC
ENSG00000151881,TMEM267,chr5,-,1.4188650254700001e-13,3.442734097800408e-9,1,SE,JCEC
ENSG00000152061,RABGAP1L,chr1,+,5.79709374345e-4,0.06089207,-0.191,SE,JCEC
ENSG00000152127,MGAT5,chr2,+,1.50358462125e-7,2.026832069445e-4,0.169,SE,JCEC
ENSG00000152348,ATG10,chr5,+,1.1889235481e-4,0.022375998,-0.159,SE,JCEC
ENSG00000152683,SLC30A6,chr2,+,4.1990473636e-6,0.002547142,0.248,SE,JCEC
ENSG00000153029,MR1,chr1,+,2.75622418418e-4,0.037361466,-0.348,SE,JCEC
ENSG00000154134,ROBO3,chr11,+,1.23804695419e-4,0.022462621,-0.479,SE,JCEC
ENSG00000154920,EME1,chr17,+,6.09128054185e-4,0.061840515,-0.198,SE,JCEC
ENSG00000155313,USP25,chr21,+,1.5432293958e-4,0.026250509,0.244,SE,JCEC
ENSG00000155846,PPARGC1B,chr5,+,0.001269978,0.09813547,0.225,SE,JCEC
ENSG00000156374,PCGF6,chr10,-,1.31237733347e-7,1.9799928167097e-4,0.75,SE,JCEC
ENSG00000157214,STEAP2,chr7,+,3.2663871607500002e-12,2.6418539356146e-8,0.846,SE,JCEC
ENSG00000159023,EPB41,chr1,+,5.18100657197e-4,0.056883232,-0.166,SE,JCEC
ENSG00000161249,DMKN,chr19,-,8.97012810719e-6,0.004630876,-0.255,SE,JCEC
ENSG00000161249,DMKN,chr19,-,7.50261783552e-5,0.016704861,-0.358,SE,JCEC
ENSG00000161249,DMKN,chr19,-,4.54881024029e-5,0.012255432,0.153,SE,JCEC
ENSG00000161813,LARP4,chr12,+,0.001311363,0.099175253,-0.137,SE,JCEC
ENSG00000162066,AMDHD2,chr16,+,1.97536405863e-4,0.030559596,0.158,SE,JCEC
ENSG00000162086,ZNF75A,chr16,+,9.28006853758e-4,0.078876772,-0.192,SE,JCEC
ENSG00000162341,TPCN2,chr11,+,6.43200753721e-4,0.063700502,0.388,SE,JCEC
ENSG00000163281,GNPDA2,chr4,-,7.20121026485e-5,0.016640968,-0.15,SE,JCEC
ENSG00000163312,HELQ,chr4,-,8.42039107579e-4,0.075952554,-0.38,SE,JCEC
ENSG00000163625,WDFY3,chr4,-,9.14590175563e-4,0.078876772,-0.149,SE,JCEC
ENSG00000163625,WDFY3,chr4,-,3.13030244328e-4,0.0408353,-0.193,SE,JCEC
ENSG00000163629,PTPN13,chr4,+,1.3482410175e-6,0.001090457,-0.228,SE,JCEC
ENSG00000163697,APBB2,chr4,-,2.18283279273e-4,0.031906178,0.185,SE,JCEC
ENSG00000163913,IFT122,chr3,+,1.26132667988e-6,0.001055339,-0.248,SE,JCEC
ENSG00000163939,PBRM1,chr3,-,1.08265827463e-4,0.021015696,0.407,SE,JCEC
ENSG00000164002,EXO5,chr1,+,4.08266155514e-4,0.049040446,-0.162,SE,JCEC
ENSG00000164038,SLC9B2,chr4,-,3.70533814742e-9,1.4984387468166478e-5,-0.458,SE,JCEC
ENSG00000164169,PRMT9,chr4,-,5.56483420185e-4,0.059601213,-0.207,SE,JCEC
ENSG00000164403,SHROOM1,chr5,-,3.69564247596e-4,0.045518309,-0.331,SE,JCEC
ENSG00000164695,CHMP4C,chr8,+,5.39134991042e-4,0.058661755,-0.113,SE,JCEC
ENSG00000164830,OXR1,chr8,+,2.34423146778e-5,0.008618247,0.322,SE,JCEC
ENSG00000165171,METTL27,chr7,-,2.53839208408e-6,0.001664636,0.567,SE,JCEC
ENSG00000165219,GAPVD1,chr9,+,0.001312879,0.099175253,0.278,SE,JCEC
ENSG00000165259,HDX,chrX,-,4.68907768624e-5,0.012366933,-0.566,SE,JCEC
ENSG00000165629,ATP5F1C,chr10,+,6.26113139113e-8,1.2660007672864e-4,-0.234,SE,JCEC
ENSG00000166435,XRRA1,chr11,-,0.001246298,0.097497491,-0.387,SE,JCEC
ENSG00000166435,XRRA1,chr11,-,9.25163945715e-4,0.078876772,-0.163,SE,JCEC
ENSG00000166912,MTMR10,chr15,-,7.59165137876e-6,0.00428381,-0.264,SE,JCEC
ENSG00000167632,TRAPPC9,chr8,-,4.5628054795e-4,0.053226881,-0.136,SE,JCEC
ENSG00000168096,ANKS3,chr16,-,3.1541927491e-5,0.010202151,-0.408,SE,JCEC
ENSG00000168096,ANKS3,chr16,-,2.6910573342e-5,0.009460956,0.288,SE,JCEC
ENSG00000169241,SLC50A1,chr1,+,2.72942185919e-5,0.009460956,0.106,SE,JCEC
ENSG00000169764,UGP2,chr2,+,9.71186046086e-4,0.081258132,0.102,SE,JCEC
ENSG00000171469,ZNF561,chr19,-,1.84530335712e-4,0.029651947,-0.147,SE,JCEC
ENSG00000171603,CLSTN1,chr1,-,8.05593541089e-4,0.074322896,0.213,SE,JCEC
ENSG00000171612,SLC25A33,chr1,+,5.29923338829e-5,0.0135348,-0.191,SE,JCEC
ENSG00000172456,FGGY,chr1,+,0.001147003,0.092155244,-0.272,SE,JCEC
ENSG00000173068,BNC2,chr9,-,6.70464913506e-4,0.065597422,-0.447,SE,JCEC
ENSG00000173599,PC,chr11,-,9.55655133227e-4,0.08023535,0.289,SE,JCEC
ENSG00000174652,ZNF266,chr19,-,8.84379887626e-4,0.077698343,0.249,SE,JCEC
ENSG00000174652,ZNF266,chr19,-,0.001197635,0.094965422,0.153,SE,JCEC
ENSG00000175155,YPEL2,chr17,+,3.00308240947e-4,0.039601517,-0.15,SE,JCEC
ENSG00000175182,FAM131A,chr3,+,2.31836687968e-5,0.008618247,-0.485,SE,JCEC
ENSG00000175600,SUGCT,chr7,+,2.45568727488e-4,0.034442079,0.26,SE,JCEC
ENSG00000177054,ZDHHC13,chr11,+,7.81264586669e-6,0.004308319,-0.241,SE,JCEC
ENSG00000177479,ARIH2,chr3,+,2.25182317134e-4,0.03252276,-0.103,SE,JCEC
ENSG00000177479,ARIH2,chr3,+,1.22150750533e-4,0.022453529,-0.12,SE,JCEC
ENSG00000177479,ARIH2,chr3,+,9.18329425256e-5,0.018568621,-0.241,SE,JCEC
ENSG00000177565,TBL1XR1,chr3,-,6.31387539101e-4,0.063568412,0.382,SE,JCEC
ENSG00000177990,DPY19L2,chr12,-,3.85020703432e-4,0.046710712,-0.178,SE,JCEC
ENSG00000178585,CTNNBIP1,chr1,-,2.6726237586e-4,0.036431766,-0.273,SE,JCEC
ENSG00000178802,MPI,chr15,+,3.63091287682e-4,0.04511948,0.112,SE,JCEC
ENSG00000179818,PCBP1-AS1,chr2,-,9.20999592715e-4,0.078876772,-0.124,SE,JCEC
ENSG00000179832,MROH1,chr8,+,3.43249407031e-4,0.043153387,-0.171,SE,JCEC
ENSG00000180182,MED14,chrX,-,4.98128517445e-4,0.05518991,-0.13,SE,JCEC
ENSG00000180776,ZDHHC20,chr13,-,7.54048160083e-4,0.071469627,-0.223,SE,JCEC
ENSG00000180902,D2HGDH,chr2,+,2.00966571921e-4,0.030668257,0.28,SE,JCEC
ENSG00000182389,CACNB4,chr2,-,2.43691152388e-4,0.034442079,0.381,SE,JCEC
ENSG00000182568,SATB1,chr3,-,1.18061892381e-5,0.00550895,-0.667,SE,JCEC
ENSG00000183250,LINC01547,chr21,-,7.00650651372e-4,0.067731424,-0.333,SE,JCEC
ENSG00000183647,ZNF530,chr19,+,1.87673727e-4,0.029762845,0.258,SE,JCEC
ENSG00000183873,SCN5A,chr3,-,0.001111092,0.089891612,-0.111,SE,JCEC
ENSG00000183873,SCN5A,chr3,-,8.37952770292e-4,0.075865993,-0.114,SE,JCEC
ENSG00000184497,TMEM255B,chr13,+,0.001320211,0.099175253,-0.168,SE,JCEC
ENSG00000184937,WT1,chr11,-,0.001108309,0.089891612,0.191,SE,JCEC
ENSG00000185917,SETD4,chr21,-,5.59948459337e-4,0.059601213,0.145,SE,JCEC
ENSG00000187764,SEMA4D,chr9,-,7.44284580307e-5,0.016704861,-0.365,SE,JCEC
ENSG00000189223,PAX8-AS1,chr2,+,2.18159528074e-5,0.008537779,0.294,SE,JCEC
ENSG00000196262,PPIA,chr7,+,1.47559872829e-4,0.025574234,0.174,SE,JCEC
ENSG00000196312,MFSD14C,chr9,-,0.001066362,0.087118583,-0.248,SE,JCEC
ENSG00000196535,MYO18A,chr17,-,1.35134918114e-5,0.00618663,0.196,SE,JCEC
ENSG00000197249,SERPINA1,chr14,-,1.40316437113e-4,0.02467129,0.166,SE,JCEC
ENSG00000197249,SERPINA1,chr14,-,1.97735598704e-4,0.030559596,0.159,SE,JCEC
ENSG00000197444,OGDHL,chr10,-,3.87971567009e-5,0.011480173,-0.133,SE,JCEC
ENSG00000197619,ZNF615,chr19,-,9.13996204922e-4,0.078876772,-0.49,SE,JCEC
ENSG00000197763,TXNRD3,chr3,-,7.77962961126e-5,0.016704861,0.267,SE,JCEC
ENSG00000197989,SNHG12,chr1,-,7.20051156124e-4,0.06933064,0.122,SE,JCEC
ENSG00000198081,ZBTB14,chr18,-,4.92190742927e-4,0.05518991,0.3,SE,JCEC
ENSG00000198363,ASPH,chr8,-,3.54883535482e-5,0.011039608,0.147,SE,JCEC
ENSG00000198690,FAN1,chr15,+,8.35592634526e-5,0.017475073,-0.434,SE,JCEC
ENSG00000198825,INPP5F,chr10,+,6.81524915701e-5,0.016054874,0.304,SE,JCEC
ENSG00000198948,MFAP3L,chr4,-,5.49386898698e-4,0.059282358,0.259,SE,JCEC
ENSG00000203805,PLPP4,chr10,+,4.08870816093e-7,4.5094734007638e-4,-0.308,SE,JCEC
ENSG00000205937,RNPS1,chr16,-,0.001131879,0.091242201,0.147,SE,JCEC
ENSG00000213020,ZNF611,chr19,-,2.90729984449e-4,0.038547936,0.543,SE,JCEC
ENSG00000221926,TRIM16,chr17,-,7.76799812196e-4,0.072215596,-0.174,SE,JCEC
ENSG00000223482,NUTM2A-AS1,chr10,-,1.74745493055e-5,0.007186482,0.132,SE,JCEC
ENSG00000223760,MED15P9,chr2,+,2.72464844822e-5,0.009460956,0.438,SE,JCEC
ENSG00000226686,LINC01535,chr19,+,1.15723949634e-6,0.001009461,0.617,SE,JCEC
ENSG00000241973,PI4KA,chr22,-,1.06557845561e-5,0.005276571,-0.107,SE,JCEC
ENSG00000242715,CCDC169,chr13,-,4.7429153083e-4,0.054029154,-0.429,SE,JCEC
ENSG00000244026,FAM86DP,chr3,-,3.99731725877e-4,0.048254182,0.322,SE,JCEC
ENSG00000249859,PVT1,chr8,+,1.33692867438e-4,0.02385238,-0.285,SE,JCEC
ENSG00000249859,PVT1,chr8,+,2.05249022835e-4,0.031126014,-0.289,SE,JCEC
ENSG00000256269,HMBS,chr11,+,4.46693627713e-5,0.012255432,-0.136,SE,JCEC
ENSG00000264230,ANXA8L1,chr10,+,0.00111142,0.089891612,-0.175,SE,JCEC
ENSG00000266173,STRADA,chr17,-,4.94388620572e-4,0.05518991,0.317,SE,JCEC
ENSG00000269556,TMEM185A,chrX,-,3.0144362957e-5,0.010019491,0.25,SE,JCEC
ENSG00000269609,RPARP-AS1,chr10,+,4.11070923836e-5,0.011874421,0.537,SE,JCEC
ENSG00000269699,ZIM2,chr19,-,5.88099882577e-4,0.061243157,0.357,SE,JCEC
ENSG00000278023,RDM1,chr17,-,8.16564717382e-5,0.017228805,-0.277,SE,JCEC
ENSG00000278535,DHRS11,chr17,+,1.00989214626e-5,0.005105005,0.18,SE,JCEC
ENSG00000283403,AC005394.2,chr19,-,7.64675610683e-4,0.071915074,0.355,SE,JCEC
ENSG00000283403,AC005394.2,chr19,-,0.001058716,0.087118583,0.161,SE,JCEC
ENSG00000284906,ARHGAP11B,chr15,+,1.81352085777e-4,0.029335513,-0.144,SE,JCEC